class_id,ability_atlas,ability_back
beast_tyrant,assets/final_class_ability_atlases/beast_tyrant_ability_atlas.png,assets/final_class_ability_atlases/beast_tyrant_ability_back.png
berserker,assets/final_class_ability_atlases/berserker_ability_atlas.png,assets/final_class_ability_atlases/berserker_ability_back.png
bladeswarm,assets/final_class_ability_atlases/bladeswarm_ability_atlas.png,assets/final_class_ability_atlases/bladeswarm_ability_back.png
bruiser,assets/final_class_ability_atlases/bruiser_ability_atlas.png,assets/final_class_ability_atlases/bruiser_ability_back.png
circles,assets/final_class_ability_atlases/circles_ability_atlas.png,assets/final_class_ability_atlases/circles_ability_back.png
cragheart,assets/final_class_ability_atlases/cragheart_ability_atlas.png,assets/final_class_ability_atlases/cragheart_ability_back.png
doomstalker,assets/final_class_ability_atlases/doomstalker_ability_atlas.png,assets/final_class_ability_atlases/doomstalker_ability_back.png
elementalist,assets/final_class_ability_atlases/elementalist_ability_atlas.png,assets/final_class_ability_atlases/elementalist_ability_back.png
mindthief,assets/final_class_ability_atlases/mindthief_ability_atlas.png,assets/final_class_ability_atlases/mindthief_ability_back.png
nightshroud,assets/final_class_ability_atlases/nightshroud_ability_atlas.png,assets/final_class_ability_atlases/nightshroud_ability_back.png
plagueherald,assets/final_class_ability_atlases/plagueherald_ability_atlas.png,assets/final_class_ability_atlases/plagueherald_ability_back.png
quartermaster,assets/final_class_ability_atlases/quartermaster_ability_atlas.png,assets/final_class_ability_atlases/quartermaster_ability_back.png
sawbones,assets/final_class_ability_atlases/sawbones_ability_atlas.png,assets/final_class_ability_atlases/sawbones_ability_back.png
silent_knife,assets/final_class_ability_atlases/silent_knife_ability_atlas.png,assets/final_class_ability_atlases/silent_knife_ability_back.png
soothsinger,assets/final_class_ability_atlases/soothsinger_ability_atlas.png,assets/final_class_ability_atlases/soothsinger_ability_back.png
soultether,assets/final_class_ability_atlases/soultether_ability_atlas.png,assets/final_class_ability_atlases/soultether_ability_back.png
soultetherer,assets/final_class_ability_atlases/soultetherer_ability_atlas.png,assets/final_class_ability_atlases/soultetherer_ability_back.png
spellweaver,assets/final_class_ability_atlases/spellweaver_ability_atlas.png,assets/final_class_ability_atlases/spellweaver_ability_back.png
summoner,assets/final_class_ability_atlases/summoner_ability_atlas.png,assets/final_class_ability_atlases/summoner_ability_back.png
sunkeeper,assets/final_class_ability_atlases/sunkeeper_ability_atlas.png,assets/final_class_ability_atlases/sunkeeper_ability_back.png
tinkerer,assets/final_class_ability_atlases/tinkerer_ability_atlas.png,assets/final_class_ability_atlases/tinkerer_ability_back.png
wildfury,assets/final_class_ability_atlases/wildfury_ability_atlas.png,assets/final_class_ability_atlases/wildfury_ability_back.png
